"target_name","target_mean","target_non_zero_count"
"RPL9P30",0.00894473432009371,82
"EFCAB5",0.0212969864764136,198
"ENSG00000264435",0,0
"ENSG00000267482",0.000425939729528272,4
"ENSG00000266876",0,0
"NSRP1",1.15237993823874,5716
"SLC6A4",0.00724097540198062,66
"BLMH",1.11202214886594,5557
"TMIGD1",0,0
"CPD",0.400702800553722,2683
"GOSR1",0.917793632201044,5102
"ALOX12P1",0.000212969864764136,2
"TBC1D29P",0.00308806303907997,28
"KRT17P3",0.000106484932382068,1
"SMURF2P1",0.000425939729528272,4
"ENSG00000273609",0,0
"SH3GL1P2",0,0
"LRRC37BP1",0.0667660526035566,591
"SUZ12P1",0.255350867852199,2030
"CRLF3",0.582046640400383,3807
"ENSG00000242439",0.00287509317431583,27
"ATAD5",0.931104248748802,4704
"TEFM",0.425513789798743,3100
"ADAP2",0.0157597699925461,144
"RNF135",0.00170375891811309,16
"DPRXP4",0,0
"ENSG00000264148",0.000106484932382068,1
"ENSG00000266865",0.00319454797146204,30
"ENSG00000265798",0.00244915344478756,23
"NF1",0.537961878394207,3595
"OMG",0.0153338302630178,141
"EVI2B",0.0139495261420509,112
"ENSG00000265118",0.000638909594292408,6
"EVI2A",0.0144819508039612,135
"AK4P1",0.000638909594292408,6
"RAB11FIP4",0.125332765413694,1062
"ENSG00000266448",0.000425939729528272,4
"GPR160P2",0.00393994249813651,37
"COPRS",1.59663507613673,6442
"UTP6",1.26557342136088,5916
"SUZ12",0.982323501224577,5239
"RNA5SP437",0,0
"ENSG00000264300",0,0
"LRRC37B",0.0547332552443829,489
"ENSG00000264497",0,0
"SH3GL1P1",0.0170375891811309,157
"ENSG00000264164",0.000212969864764136,2
"ENSG00000266379",0,0
"ENSG00000263369",0.000106484932382068,1
"WDR45BP1",0.00170375891811309,16
"RHOT1",0.527206900223618,3577
"ARGFXP2",0.0124587370887019,114
"UBL5P2",0.00212969864764136,18
"RHBDL3",0.000958364391438611,8
"C17orf75",0.319028857416676,2460
"OOSP1P2",0.000106484932382068,1
"ZNF207",2.80992439569801,8081
"ENSG00000264373",0,0
"PSMD11",3.29379192844213,8035
"CDK5R1",0.028218507081248,258
"MYO1D",0.582579065062294,3581
"TMEM98",1.80577148333511,6882
"SPACA3",0.00521776168672133,43
"ASIC2",0.000425939729528272,3
"MT-ENSG00000283381",0,0
"TLK2P1",0.00053242466191034,5
"RNA5SP438",0,0
"CCL2",0.274837610478117,327
"CCL7",0.000319454797146204,2
"CCL11",0,0
"CCL8",0,0
"ENSG00000265614",0,0
"CCL13",0,0
"CCL1",0,0
"TMEM132E",0.000212969864764136,2
"CCT6B",0.0363113619422852,319
"ZNF830",0.392609945692684,2816
"LIG3",0.227558300500479,1743
"RFFL",0.0857203705675647,737
"ENSG00000267618",0.000319454797146204,3
"ENSG00000243423",0.00170375891811309,15
"RAD51D",0.292514109253541,2221
"FNDC8",0.00117133425620275,10
"NLE1",0.403151953998509,2800
"UNC45B",0.00117133425620275,11
"ENSG00000267744",0,0
"SLC35G3",0,0
"SLFN5",0.0190608028963902,172
"ENSG00000267271",0.000106484932382068,1
"SLFN11",0.00138430412096688,13
"UFM1P2",0.000106484932382068,1
"ENSG00000267648",0,0
"ENSG00000267102",0,0
"SLFN12",0.00330103290384411,30
"SLFN13",0.00979661377915025,92
"ENSG00000267312",0.00053242466191034,5
"SLFN12L",0.0515387072729209,465
"ENSG00000267554",0,0
"E2F3P1",0,0
"TAF5LP1",0.000106484932382068,1
"TOMM20P2",0.000425939729528272,4
"ENSG00000286030",0.000319454797146204,3
"SLFN14",0.0659141731445001,533
"ENSG00000242660",0.000212969864764136,2
"PEX12",0.0711319348312214,620
"AP2B1",1.23767436907678,5954
"ENSG00000267592",0.00585667128101374,54
"TAF15",2.2357576402939,6897
"RASL10B",0.0059631562133958,54
"GAS2L2",0.000319454797146204,3
"MMP28",0.00053242466191034,5
"C17orf50",0.00117133425620275,11
"HEATR9",0.000319454797146204,3
"ENSG00000271268",0.000745394526674476,7
"CCL5",0.0138430412096688,124
"LRRC37A9P",0.00702800553721648,63
"RDM1",0.0713449046959855,628
"LYZL6",0.000425939729528272,4
"ENSG00000273736",0,0
"CCL16",0.00670855074007028,63
"CCL14",0,0
"CCL15-CCL14",0,0
"CCL15",0.0029815781066979,27
"CCL23",0,0
"CCL18",0.00287509317431583,15
"CCL3",0.00191672878287722,6
"CCL4",0.000425939729528272,2
"ENSG00000282738",0,0
"TBC1D3B",0.00244915344478756,23
"CCL3L1",0.0547332552443829,131
"CCL4L2",0.0239591097859653,88
"ENSG00000276755",0,0
"ENSG00000278395",0.000106484932382068,1
"TBC1D3I",0.000212969864764136,2
"ENSG00000261499",0.000106484932382068,1
"TBC1D3G",0,0
"TBC1D3H",0,0
"TBC1D3F",0,0
"TBC1D3JP",0,0
"ZNHIT3",1.94686401874135,7154
"RNA5SP439",0,0
"MYO19",0.766691513150889,4464
"PIGW",0.2131828346289,1694
"GGNBP2",1.90288574166755,7091
"ENSG00000274756",0.0083058247258013,76
"DHRS11",0.685337024810989,4022
"MRM1",0.253221169204558,1991
"LHX1",0.0350335427537004,279
"AATF",2.51474816313492,7372
"ACACA",1.11681397082313,5515
"ENSG00000274308",0.00351400276860824,33
"HMGB1P24",0.0226812905973805,210
"ENSG00000276810",0.00255563837716963,23
"C17orf78",0.00287509317431583,24
"TADA2A",0.245341284208285,1936
"ENSG00000275839",0.00372697263337238,35
"DUSP14",0.589287615802364,3837
"SYNRG",0.662016824619316,4110
"DDX52",0.93461825151741,5092
"HNF1B",0.00106484932382068,10
"YWHAEP7",0.00181024385049515,17
"TBC1D3K",0,0
"TBC1D3L",0.00159727398573102,15
"TBC1D3D",0.00170375891811309,16
"TBC1D3C",0,0
"ENSG00000274615",0,0
"TBC1D3E",0,0
"TBC1D3",0,0
"NPEPPSP1",0.0174635289106591,162
"MRPL45",0.497071664359493,3398
"GPR179",0.000638909594292408,6
"SOCS7",0.104355233734427,896
"ARHGAP23",0.0249174741774039,223
"SRCIN1",0.00787988499627303,72
"EPOP",0.0348205728889362,312
"MLLT6",0.286550953040145,2188
"CISD3",1.99659248216377,6776
"RNA5SP440",0.00255563837716963,24
"PCGF2",0.249920136300713,1984
"PSMB3",9.78777552976254,9051
"PIP4K2B",0.242892130763497,1918
"CWC25",0.462357576402939,3132
"C17orf98",0.000638909594292408,6
"RPL23",15.3297838355873,9274
"ENSG00000244086",0.00127781918858482,12
"LASP1",0.684804600149079,4169
"LINC00672",0.0144819508039612,132
"FBXO47",0,0
"ENSG00000265428",0,0
"ENSG00000277426",0,0
"LRRC37A11P",0.0264082632307528,214
"ENSG00000266048",0,0
"RDM1P5",0.00777340006389096,73
"PLXDC1",0.0142689809391971,130
"ARL5C",0.00415291236290065,39
"CACNB1",0.020445107017357,183
"RPL19",93.4732190395059,9389
"STAC2",0.00905121925247577,85
"ENSG00000265460",0.000958364391438611,9
"FBXL20",0.2286231498243,1790
"MED1",0.82493877116388,4612
"CDK12",1.46800127781919,6216
"NEUROD2",0.0086252795229475,81
"PPP1R1B",0.000958364391438611,9
"STARD3",0.813118943669471,4777
"TCAP",0.018847833031626,173
"PNMT",0.454051751677138,2839
"PGAP3",0.0338622084974976,309
"ERBB2",0.0944521350228943,831
"MIEN1",2.98434671493984,8036
"GRB7",0.0148014056011074,136
"IKZF3",0.126397614737515,1047
"KRT8P34",0.000745394526674476,7
"ENSG00000226117",0.00127781918858482,12
"ZPBP2",0.00170375891811309,16
"GSDMB",0.0505803428814823,462
"ORMDL3",0.181556809711426,1460
"LRRC3C",0.000212969864764136,2
"GSDMA",0.0106484932382068,100
"PSMD3",2.42242572675966,7678
"CSF3",0.000319454797146204,3
"MED24",0.517623256309232,3459
"THRA",0.447875625598978,3093
"NR1D1",0.0636779895644766,560
"MSL1",0.440102225535087,3059
"CASC3",0.563305292301139,3649
"RAPGEFL1",0.0126717069534661,118
"WIPF2",0.397827707379406,2883
"CDC6",1.05452028537962,4822
"RARA",0.27345330635715,2150
"GJD3",0.0293898413374508,262
"PPIAP54",0.00276860824193377,26
"RNA5SP441",0.000106484932382068,1
"ENSG00000278346",0.000106484932382068,1
"TOP2A",3.23000745394527,6615
"RPL23AP75",0.000638909594292408,6
"IGFBP4",0.116920455755511,810
"TNS4",0.00521776168672133,48
"CCR7",0.0306676605260356,178
"SMARCE1",0.825684165690555,4822
"ENSG00000264058",0.0110744329677351,102
"KRT222",0.000319454797146204,3
"KRT224P",0,0
"KRT24",0,0
"KRT223P",0,0
"KRT25",0.000425939729528272,4
"KRT26",0.000212969864764136,2
"KRT27",0.0110744329677351,95
"KRT28",0,0
"KRT10",12.4934511766585,9127
"KRT10-AS1",1.56969438824406,6428
"KRT12",0.0232137152592908,189
"KRT20",0,0
"KRT23",0.000212969864764136,2
"KRT39",0,0
"KRT40",0.000212969864764136,2
"KRTAP3-3",0,0
"KRTAP3-2",0,0
"KRTAP3-4P",0,0
"KRTAP3-1",0,0
"KRTAP1-5",0,0
"KRTAP1-4",0,0
"KRTAP1-3",0,0
"KRTAP1-1",0,0
"KRTAP2-1",0,0
"KRTAP2-2",0,0
"KRTAP2-3",0,0
"KRTAP2-4",0,0
"KRTAP2-5P",0,0
"KRTAP4-7",0,0
"KRTAP4-8",0,0
"KRTAP4-16",0.000106484932382068,1
"KRTAP4-9",0,0
"KRTAP4-11",0,0
"KRTAP4-12",0,0
"KRTAP4-6",0,0
"KRTAP4-5",0,0
"KRTAP4-4",0,0
"KRTAP4-3",0,0
"KRTAP4-2",0,0
"KRTAP4-1",0.0053242466191034,48
"KRTAP4-17P",0.000212969864764136,2
"KRTAP9-1",0,0
"KRTAP9-12P",0,0
"KRTAP9-2",0,0
"KRTAP9-3",0,0
"KRTAP9-8",0,0
"KRTAP9-4",0,0
"KRTAP9-9",0,0
"KRTAP9-6",0.00543073155148547,49
"KRTAP9-11P",0,0
"KRTAP9-7",0,0
"KRTAP9-10P",0,0
"KRTAP29-1",0,0
"KRTAP16-1",0,0
"KRTAP17-1",0,0
"TBC1D3P7",0,0
"ENSG00000108516",0,0
"KRT33A",0,0
"KRT33B",0,0
"KRT34",0,0
"KRT31",0,0
"KRT41P",0.000106484932382068,1
"KRT37",0.000106484932382068,1
"KRT38",0.000106484932382068,1
"KRT43P",0,0
"KRT32",0.000212969864764136,2
"KRT35",0.000106484932382068,1
"KRT36",0.000106484932382068,1
"KRT13",0.00841230965818337,74
"KRT15",0.0115003726972633,101
"KRT19",7.93270152273453,8747
"KRT9",0.00202321371525929,18
"KRT14",0.000106484932382068,1
"KRT16",0.00181024385049515,16
"KRT17",0.00202321371525929,17
"KRT42P",0.00393994249813651,35
"EIF1",19.1679267383665,9289
"GAST",0.000425939729528272,4
"HAP1",0.0215099563411777,194
"RNA5SP442",0,0
"JUP",1.52028537961878,6248
"P3H4",0.0716643594931317,627
"FKBP10",0.00905121925247577,81
"NT5C3B",1.74177403897349,6739
"KLHL10",0.00149078905334895,14
"KLHL11",0.23895218826536,1719
"ACLY",0.946651048876584,5024
"ODAD4",0.010967948035353,98
"CNP",0.453945266744756,3234
"DNAJC7",2.80385475455223,7778
"NKIRAS2",0.952933659887126,5169
"ZNF385C",0.0112874028324992,103
"C17orf113",0.00937067404962198,87
"DHX58",0.00575018634863167,52
"KAT2A",0.328931956128208,2360
"ENSG00000267261",0.00053242466191034,5
"HSPB9",0.00905121925247577,83
"RAB5C",0.431157491214993,3045
"KCNH4",0.0225748056649984,206
"HCRT",0.00308806303907997,29
"GHDC",0.188797785113406,1566
"STAT5B",0.388989457991694,2850
"STAT5A",0.653391545096369,3922
"STAT3",1.00330103290384,5222
"CAVIN1",1.17367692471515,4895
"ATP6V0A1",0.817165371099989,4689
"PTP4A2P1",0.00383345756575445,35
"NAGLU",0.117239910552657,999
"HSD17B1P1",0.00287509317431583,27
"HSD17B1",0.493238206793739,3250
"COASY",0.984666169736982,5337
"MLX",1.19486742625918,5827
"PSMC3IP",0.34554360557981,2422
"RETREG3",0.192311787882015,1575
"TUBG1",0.81258651900756,4743
"ATP5MGP7",0.00127781918858482,12
"HMGB3P27",0.000319454797146204,3
"TUBG2",0.0117133425620275,108
"PLEKHH3",0.174635289106591,1438
"CCR10",0.261952933659887,2009
"CNTNAP1",0.029815781066979,269
"EZH1",0.362900649558088,2653
"ENSG00000239671",0.000958364391438611,9
"HMGN2P15",0.000851879459056543,8
"RAMP2",0,0
"VPS25",3.02065807688212,7871
"WNK4",0.366521137259078,2599
"COA3",1.97593440528165,6963
"CNTD1",0.00979661377915025,90
"BECN1",0.543499094878075,3689
"PSME3",1.65030348205729,6443
"AOC2",0.00905121925247577,85
"AOC3",0.00553721648386753,52
"AOC4P",0.0026621233095517,25
"G6PC1",0.00340751783622617,32
"PTGES3L-AARSD1",0.00553721648386753,51
"AARSD1",0.0863592801618571,742
"PTGES3L",0.086252795229475,747
"RUNDC1",0.223618358002343,1783
"RPL27",38.4947289958471,9375
"IFI35",0.340645298690235,2291
"VAT1",3.39697582792035,8075
"RND2",0.0677244169949952,589
"BRCA1",1.31956128207859,5389
"RPL21P4",0.00138430412096688,13
"ENSG00000285057",0.0388670003194548,356
"ENSG00000267681",0.00287509317431583,27
"BRCA1P1",0.000425939729528272,4
"ENSG00000267340",0.0159727398573102,148
"NBR1",0.477158982004046,3238
"TMEM106A",0.0214034714087957,200
"CCDC200",0.0826323075284847,712
"ARL4D",0.0183154083697157,147
"ENSG00000237888",0.00351400276860824,33
"DHX8",0.329357895857736,2413
"ETV4",0.205409434565009,1528
"MEOX1",0,0
"WHSC1L2P",0.00521776168672133,49
"SOST",0.000425939729528272,4
"DUSP3",0.460121392822916,3029
"CFAP97D1",0.00979661377915025,90
"MPP3",0.0715578745607496,629
"CD300LG",0.00383345756575445,36
"MPP2",0.00617612607815994,56
"ENSG00000267166",0.000319454797146204,3
"PPY",0.0404642743051858,201
"PYY",0.0137365562772868,72
"NAGS",0.00468533702481099,44
"TMEM101",0.656586093067831,4167
"LSM12",0.273666276221915,2120
"G6PC3",0.95059099137472,4960
"HDAC5",0.261101054200831,2035
"HROB",0.169843467149398,1372
"ASB16",0.0378021509956341,339
"TMUB2",0.282291555744862,2217
"ATXN7L3",0.179427111063784,1486
"UBTF",1.37354914279629,6076
"SHC1P2",0.00234266851240549,22
"SLC4A1",0.214780108614631,1067
"RUNDC3A",0.0299222659993611,251
"SLC25A39",5.3461825151741,8674
"GRN",1.54104994143329,6203
"FAM171A2",0.0132041316153764,121
"RPL7L1P5",0.000319454797146204,3
"ITGA2B",0.0448301565328506,377
"GPATCH8",0.533915450963689,3436
"FZD2",0.014056011074433,124
"ENSG00000271222",0,0
"SMCO4P1",0,0
"MEIOC",0.0286444468107763,257
"CCDC43",0.578532637631775,3734
"DBF4B",0.211798530507933,1610
"ENSG00000240305",0.00223618358002343,21
"ADAM11",0.00330103290384411,30
"GJC1",0.0395059099137472,347
"HIGD1B",0.00149078905334895,14
"EFTUD2",1.17005643701416,5655
"CCDC103",0.00351400276860824,32
"FAM187A",0,0
"GFAP",0.0184218933020978,169
"KIF18B",0.170801831540837,1340
"C1QL1",0.00202321371525929,19
"DCAKD",0.326269832818656,2486
"NMT1",0.684272175487169,4351
"PLCD3",0.0710254498988393,610
"ACBD4",0.0327973591736769,303
"HEXIM1",0.403790863592802,2837
"HEXIM2",0.117133425620275,995
"FMNL1",0.0569694388244063,465
"EFCAB15P",0.0232137152592908,210
"SPATA32",0.00809285486103716,74
"MAP3K14",0.0700670855074007,561
"ENSG00000285757",0.000106484932382068,1
"ARHGAP27",0.0252369289745501,230
"PLEKHM1",0.11021190501544,961
"LRRC37A4P",0.00926418911723991,87
"RDM1P1",0,0
"DND1P1",0.000106484932382068,1
"MAPK8IP1P2",0,0
"RPS26P8",0.00383345756575445,36
"LINC02210",0.103716324140134,911
"LINC02210-CRHR1",0.000106484932382068,1
"CRHR1",0.000106484932382068,1
"SPPL2C",0,0
"MAPT",0.0536684059205622,466
"STH",0.000212969864764136,2
"KANSL1",0.675327441167075,4216
"MAPK8IP1P1",0,0
"ENSG00000262539",0.000212969864764136,2
"ENSG00000261575",0.0165051645192205,153
"ARL17B",0.0397188797785113,360
"LRRC37A",0.00819933979341923,77
"NSFP1",0.000106484932382068,1
"RDM1P2",0,0
"LRRC37A2",0.0974337131295922,844
"ARL17A",0.168033223298903,1402
"NSF",0.196571185177297,1608
"RPS7P11",0.0053242466191034,50
"WNT3",0.0281120221488659,254
"WNT9B",0.0135235864125226,121
"GOSR2",0.292088169524012,2250
"ENSG00000262633",0.00255563837716963,24
"RPRML",0.0029815781066979,27
"LRRC37A17P",0.00191672878287722,18
"CDC27",1.00915770418486,5199
"ENSG00000239291",0.0259823235012246,238
"MYL4",3.62730273666276,7796
"ITGB3",0.00521776168672133,43
"ENSG00000259753",0,0
"EFCAB13",0.114364817378341,974
"MRPL45P2",0.0937067404962198,833
"NPEPPS",0.887871366201682,5078
"KPNB1",6.33404323288255,8760
"TBKBP1",0.061122351187307,537
"TBX21",0.000106484932382068,1
"OSBPL7",0.0876370993504419,756
"MRPL10",1.04365882227665,5471
"LRRC46",0.0194867426259184,174
"SCRN2",0.258651900756043,2046
"SP6",0.232882547119583,1162
"SP2",0.199339793419231,1600
"PNPO",0.261526993930359,2058
"PRR15L",0.00191672878287722,18
"CDK5RAP3",0.756468959642211,4451
"COPZ2",0.00585667128101374,52
"NFE2L1",0.384304120966883,2778
"CBX1",0.948567777659461,5072
"SNX11",0.161218187626451,1354
"SKAP1",0.00383345756575445,34
"HOXB1",0,0
"HOXB2",1.45021829411138,6074
"HOXB3",0.276860824193377,2126
"HOXB4",1.61548290916835,6666
"HOXB5",0.0367373016718134,328
"HOXB6",0.0842295815142157,719
"HOXB7",0.746033436268768,4423
"HOXB8",0.104994143328719,893
"HOXB9",1.77403897348525,6693
"ENSG00000244559",0.000106484932382068,1
"RPL9P28",0.0029815781066979,28
"COX6B1P2",0.000212969864764136,2
"PRAC1",0.000212969864764136,2
"PRAC2",0,0
"HOXB13",0.00181024385049515,17
"TTLL6",0.00053242466191034,5
"CALCOCO2",1.07624321158556,5436
"SUMO2P17",0.00617612607815994,58
"ENSG00000248895",0.000106484932382068,1
"ATP5MC1",7.29773187094026,8753
"ENSG00000270781",0.00340751783622617,32
"UBE2Z",0.428814822702588,3090
"SNF8",1.94324353104036,7288
"GIP",0.00425939729528272,35
"IGF2BP1",1.71302310723033,6613
"ENSG00000251550",0.00479182195719306,45
"B4GALNT2P1",0,0
"B4GALNT2",0.0843360664465978,727
"ENSG00000240995",0.000106484932382068,1
"GNGT2",0.000425939729528272,4
"ABI3",0.000319454797146204,3
"PHOSPHO1",0.0892343733361729,595
"ZNF652",0.254073048663614,1968
"ENSG00000186244",0.000319454797146204,3
"PHB",7.25364710893409,8836
"EIF4EP2",0.000319454797146204,3
"NGFR",0.00181024385049515,12
"NXPH3",0.00383345756575445,36
"SPOP",0.794803535299755,4717
"SLC35B1",1.08593334043233,5537
"FAM117A",0.490895538281333,3326
"KAT7",4.45021829411138,8813
"SRP14P3",0.00234266851240549,22
"TAC4",0.00053242466191034,5
"ENSG00000249176",0.000106484932382068,1
"DLX4",0.00521776168672133,46
"DLX3",0,0
"ITGA3",0.0482376743690768,431
"PDK2",0.0483441593014588,394
"SAMD14",0.000958364391438611,9
"PPP1R9B",0.301458843573634,2243
"SGCA",0.00149078905334895,14
"H1-9P",0,0
"COL1A1",0.0449366414652327,273
"SUMO2P7",0.00127781918858482,12
"TMEM92",0.0233202001916729,193
"XYLT2",0.0508997976786285,456
"MRPL27",2.82504525609626,7596
"EME1",0.123841976360345,1034
"LRRC59",3.50527100415291,8034
"ACSF2",0.0400383345756575,357
"MRPS21P9",0.000106484932382068,1
"CHAD",0.000106484932382068,1
"RSAD1",0.283462890001065,2080
"MYCBPAP",0.0107549781705889,100
"EPN3",0.00457885209242892,43
"SPATA20",0.0177829837078053,161
"CACNA1G",0.00543073155148547,51
"ABCC3",0.0205515919497391,187
"ANKRD40",0.132254286018528,1111
"LUC7L3",3.1181982749441,8038
"ANKRD40CL",0.0119263124267916,109
"ENSG00000248702",0,0
"WFIKKN2",0.000638909594292408,6
"RPL5P33",0.000319454797146204,3
"TOB1",0.214673623682249,1715
"SPAG9",1.48014056011074,6255
"NME1",0.613246725588329,3896
"NME1-NME2",0.00905121925247577,83
"NME2",0.504951549355766,3452
"MBTD1",0.124054946225109,1046
"UTP18",1.36172931530188,6164
"RPL7P48",0.00500479182195719,47
"CA10",0.000106484932382068,1
"MT-MTCO1P40",0.00404642743051858,38
"ENSG00000263252",0,0
"ENSG00000262271",0,0
"ENSG00000262518",0,0
"ENSG00000262384",0,0
"RPS2P48",0.00638909594292408,59
"KIF2B",0,0
"ENSG00000263189",0.000106484932382068,1
"ISCA1P3",0.000106484932382068,1
"ENSG00000263199",0.000106484932382068,1
"ARL2BPP8",0,0
"TOM1L1",0.35789585773613,2609
"COX11",0.456820359919071,3231
"STXBP4",0.237354914279629,1807
"HLF",0.00244915344478756,19
"MMD",0.149185390267277,1247
"SMIM36",0.511660100095836,2912
"ENSG00000236319",0,0
"GARS1P1",0,0
"TMEM100",0.0134171014801406,118
"PCTP",0.581833670535619,3813
"ANKFN1",0.00756043019912682,71
"ENSG00000261882",0,0
"RPL39P33",0.000851879459056543,8
"NOG",0.000851879459056543,8
"C17orf67",0.0687892663188159,613
"DGKE",0.230965818336705,1831
"TRIM25",0.663933553402194,3931
"ENSG00000262408",0.000958364391438611,9
"COIL",1.02310723032691,5359
"ENSG00000262623",0.00244915344478756,23
"SCPEP1",0.317751038228091,2345
"RNF126P1",0,0
"AKAP1",0.36098392077521,2610
"MSI2",0.484080502608881,3295
"CCDC182",0.000106484932382068,1
"MRPS23",3.01043552337344,7818
"CUEDC1",0.0121392822915557,112
"VEZF1",0.439995740602705,3051
"ENSG00000266086",0.0233202001916729,207
"SRSF1",0.562453412842083,3570
"DYNLL2",0.465126184644873,3170
"OR4D1",0.00926418911723991,86
"MSX2P1",0,0
"OR4D2",0,0
"EPX",0.000319454797146204,2
"MKS1",0.198487913960175,1641
"LPO",0.00777340006389096,71
"MPO",0.00393994249813651,28
"TSPOAP1",0.0185283782344798,161
"SUPT4H1",1.43456500905122,6422
"ENSG00000285897",0.00330103290384411,31
"RNF43",0.0382280907251624,343
"HSF5",0.000425939729528272,4
"SETP3",0.00255563837716963,24
"MTMR4",0.261207539133213,1977
"SEPTIN4",0.0059631562133958,51
"ENSG00000181013",0,0
"TEX14",0.00447236716004685,39
"IGBP1P2",0.000638909594292408,6
"ENSG00000266561",0,0
"RAD51C",2.24097540198062,7023
"PPM1E",0.0169311042487488,153
"ENSG00000241462",0.00308806303907997,29
"TRIM37",0.399212011500373,2874
"SKA2",1.2933659887126,5796
"PRR11",0.324885528697689,2212
"SPDYE22P",0.000638909594292408,6
"ENSG00000265303",0.000212969864764136,2
"SMG8",0.172718560323714,1408
"GDPD1",0.13853689702907,1124
"SNRPGP17",0.000106484932382068,1
"YPEL2",0.0323714194441487,276
"DHX40",0.232456607390054,1811
"CLTC",3.62794164625705,8419
"PTRH2",1.67585986582899,6647
"VMP1",1.21403471408796,5829
"TUBD1",0.271430092641891,2092
"NDUFB8P2",0.00053242466191034,5
"RPS6KB1",0.317112128633798,2398
"RPS29P21",0.000425939729528272,3
"ENSG00000267318",0.0105420083058247,96
"RNFT1",0.56128207858588,3728
"DHX40P1",0.000319454797146204,3
"TBC1D3P1",0,0
"ENSG00000275860",0,0
"ENSG00000274378",0.000106484932382068,1
"HEATR6",0.266957725481844,2054
"ENSG00000267526",0.00404642743051858,37
"WFDC21P",0.0325843893089128,130
"ENSG00000280852",0.000106484932382068,1
"ENSG00000267295",0,0
"ENSG00000277532",0,0
"CA4",0.00053242466191034,5
"USP32",0.374933446917261,2700
"RPL32P32",0.0185283782344798,170
"SEPTIN7P12",0.000851879459056543,8
"H3P42",0.00106484932382068,10
"C17orf64",0.000958364391438611,9
"RPL12P38",0.0334362687679693,305
"APPBP2",0.279735917367692,2170
"ENSG00000270553",0.00159727398573102,15
"ENSG00000267678",0,0
"RPSAP66",0.000745394526674476,7
"PPM1D",0.233734426578639,1802
"BCAS3",0.136407198381429,1147
"ENSG00000224011",0.000958364391438611,9
"KRT18P61",0.00117133425620275,11
"HMGN1P28",0.00053242466191034,5
"RPL23AP74",0.00543073155148547,51
"TBX2",0.000319454797146204,2
"TBX4",0.00255563837716963,24
"NACA2",0.00319454797146204,30
"BRIP1",0.159194973911192,1235
"INTS2",0.257054626770312,1985
"MED13",0.451922053029496,3149
"POLRMTP1",0.00851879459056543,80
"ENSG00000266365",0.000212969864764136,2
"ENSG00000266647",0,0
"TBC1D3P2",0,0
"USP32P4",0,0
"ENSG00000242123",0,0
"EFCAB3",0.031306570120328,283
"ENSG00000239809",0.0110744329677351,104
"RPS23P7",0.00117133425620275,11
"METTL2A",0.298796720264083,2288
"TLK2",0.223405388137579,1786
